CLIENTNUM,Attrition_Flag,Customer_Age,Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio
648081137,Existing Customer,45,F,3,High School,Married,$40K - $60K,Blue,39,6,4,1,3109.3980424829024,26,3207.5773795093132,0.48020083999877,3738,63,0.8368861649610995,0.0
541949035,Existing Customer,42,M,3,High School,Married,$80K - $120K,Blue,36,5,4,3,1562.505266298569,0,1784.9284572696733,0.988732964260595,5336,82,0.9564396867657685,0.0
863652830,Existing Customer,64,M,0,Unknown,Single,$40K - $60K,Silver,54,4,3,3,18292.11161745022,1688,16652.547324659216,0.8413194235405203,3332,70,0.474282360954606,0.10194226028546344
454799009,Existing Customer,31,M,0,Graduate,Single,$40K - $60K,Blue,36,2,3,3,4603.039866839605,1819,3142.773089536752,0.9877951848976629,14079,108,0.9707887884921554,0.40348889309652214
455252801,Existing Customer,44,F,3,College,Married,$40K - $60K,Blue,34,3,2,2,3581.4323291889214,983,1941.0813025977527,0.9823680847749707,5128,81,0.8414860529455822,0.3111360601833919
273716594,Existing Customer,32,F,0,Unknown,Single,Less than $40K,Blue,22,1,3,2,1432.4233598450746,759,557.402752553495,0.8079574770200706,5060,79,0.941174507991465,0.5052195839418612
597829340,Existing Customer,43,M,2,Graduate,Married,$80K - $120K,Blue,28,5,6,3,29650.309148975855,1238,29310.098184811155,0.796117064603845,4443,67,0.8860452161463993,0.044445655631455534
875167595,Attrited Customer,51,M,4,Graduate,Single,$80K - $120K,Silver,42,6,4,2,34420.240826583184,275,34134.65473884418,1.0093634375857514,8663,64,0.5418413484548161,0.0047107111647624565
441386682,Existing Customer,48,F,5,Graduate,Married,Less than $40K,Blue,36,5,3,0,6834.618466212258,1021,5582.540862143332,0.8261196643928882,4556,78,0.909038244119847,0.131777112174667
912685592,Existing Customer,51,F,2,College,Married,Unknown,Blue,32,1,3,2,15307.20812932351,2517,12435.595106265455,0.6701157491102783,7398,95,0.5131893739389474,0.15161241299457445
854896806,Existing Customer,47,M,1,Graduate,Married,$120K +,Blue,41,5,3,3,9104.588732623022,1073,7856.160174610081,0.7421077599773642,4517,83,0.6509407523835652,0.11751231435271331
518369162,Existing Customer,40,M,2,Unknown,Single,$120K +,Blue,21,6,4,3,20148.38059423936,1585,18374.484113062255,0.45937765954072407,1767,45,0.5471199990179935,0.0657428782629008
917448344,Existing Customer,48,M,3,Post-Graduate,Single,$60K - $80K,Blue,34,4,3,4,11981.303158633453,777,11444.266307793894,0.8753314717566493,4221,85,0.714185547046707,0.06414236946386981
164140636,Existing Customer,32,M,0,High School,Married,$60K - $80K,Blue,13,3,3,4,14127.010754527804,1891,12110.132346138706,1.0552712770978314,1742,38,1.1666758222192994,0.12483125907097326
378192941,Existing Customer,42,M,4,Unknown,Single,$80K - $120K,Blue,32,6,3,5,6970.949080409911,698,6017.94327674186,0.8363529958094132,4177,73,0.7759046132042385,0.09270857883940697
719000833,Existing Customer,47,M,3,Uneducated,Divorced,$80K - $120K,Blue,34,5,1,3,1907.8741126979603,1029,708.6385060360186,0.8188417547922828,5039,82,0.74098185559165,0.615268739386309
634514587,Existing Customer,29,F,0,Uneducated,Single,Less than $40K,Blue,23,5,3,4,7602.540276637495,0,8232.201732802192,0.9312670698368765,2249,55,0.8076105335831171,0.0
839341409,Attrited Customer,47,F,2,Graduate,Single,Less than $40K,Gold,37,6,2,1,14994.582352872338,907,14370.235503934176,0.48897131337319705,2364,44,0.294354127446684,0.05630352812493334
981937443,Existing Customer,45,F,5,Graduate,Divorced,Less than $40K,Blue,26,3,5,2,1771.2072754841377,1220,114.76687342791509,0.637654400074543,3836,59,0.8160251279704017,0.8523412522396332
605886742,Attrited Customer,48,F,3,Graduate,Single,$40K - $60K,Blue,41,5,3,3,1651.182913476334,657,1320.1815246270871,0.7453905460334496,2573,45,0.40719255121849884,0.3532589926633438
939242116,Existing Customer,39,F,3,Graduate,Married,Unknown,Blue,28,3,3,3,9633.772687888419,1069,8572.594986820874,0.896728573844098,4812,78,0.8477388929012027,0.12097874016610578
424888707,Existing Customer,42,M,3,High School,Single,$40K - $60K,Blue,35,4,3,3,3596.7684815006337,1915,873.3237206090639,1.567572460671661,2105,55,0.7440664928841453,0.5783936689728311
730176288,Attrited Customer,48,F,2,Unknown,Married,Less than $40K,Blue,30,3,3,3,3790.8522389149357,0,4524.43173421406,0.7074758190628586,2275,43,0.5561508505807968,0.0
562248528,Attrited Customer,42,F,2,Unknown,Single,$40K - $60K,Blue,34,3,3,3,2628.742925327054,0,2286.4293563047886,0.5279827164870149,2115,50,0.5406642946336712,0.0
888051213,Existing Customer,47,M,3,Uneducated,Unknown,$40K - $60K,Blue,36,3,3,3,10401.12403705801,1342,9920.654578725516,0.6773411806867587,3620,62,0.6304606914721502,0.10328567952810648
541539048,Existing Customer,52,F,0,Graduate,Single,Less than $40K,Blue,36,5,1,2,2743.2747470268555,1036,1250.3685392422935,0.8701437611570668,4999,84,0.9128386690988612,0.42558091488584743
709826959,Attrited Customer,55,F,1,Doctorate,Married,Unknown,Blue,39,1,4,3,12641.478337052811,1448,11511.806196228777,0.5163642553966041,2179,37,0.2025789122412298,0.11051681295833468
585858281,Existing Customer,52,F,1,Graduate,Single,Less than $40K,Blue,32,3,1,4,5984.485313617714,2266,3258.1303533094965,0.5542581471609321,1589,46,0.6430571873464143,0.3964293267757162
153789187,Existing Customer,48,M,3,High School,Unknown,$80K - $120K,Blue,36,3,1,3,7611.306574680362,1742,6394.562245501102,0.5420106909112528,1660,58,0.6570268195443759,0.23077055994321524
386592299,Existing Customer,48,F,1,Unknown,Unknown,$40K - $60K,Blue,36,3,1,3,2339.3579210726466,1989,431.593466281106,0.7022269065427528,4207,81,0.6992593526608616,0.8078842973312564
214734050,Existing Customer,44,F,5,Uneducated,Unknown,Less than $40K,Blue,36,1,2,3,2771.7170726104137,1606,1458.759255040142,0.6532984071512828,4148,76,0.8321519673369352,0.5880469414669012
271733186,Attrited Customer,37,M,3,High School,Married,Less than $40K,Blue,26,3,3,4,6853.39420339512,2380,4575.4085311438275,0.4008231378192238,799,13,0.1975598476943249,0.34870910138543776
431544244,Attrited Customer,52,F,3,High School,Married,$40K - $60K,Blue,47,2,2,3,8486.214236349244,94,7887.400454924924,0.7186931804786917,2354,36,0.2920795920741549,0.01682748421173974
988595588,Existing Customer,53,F,2,Unknown,Single,Less than $40K,Blue,41,5,1,3,2367.3372851473287,2262,91.12060363760051,0.5287115145396472,4598,75,0.7590777377258889,0.9742799624145695
603045243,Existing Customer,56,M,3,Graduate,Married,$120K +,Blue,46,3,3,2,5201.7054392488335,800,4733.08068147702,0.7246112761954757,16021,105,0.7021448839466607,0.15291412365984572
657414124,Attrited Customer,38,F,0,High School,Single,Less than $40K,Blue,22,3,2,5,1258.5268585772455,8,1529.58502591022,0.6922263352406082,2222,46,0.5975592529186545,0.0
585799095,Existing Customer,42,F,2,Post-Graduate,Divorced,Less than $40K,Blue,26,5,2,3,2080.4002134180623,1538,755.0303163549407,0.7441668500090743,4783,85,0.7233596925267566,0.7178193577599187
255825723,Existing Customer,48,M,3,Post-Graduate,Single,$60K - $80K,Blue,35,4,4,2,12399.496055162093,792,11198.37365274557,0.870653483743683,4503,87,0.7118594842611609,0.07937478996011067
954686852,Existing Customer,58,F,0,Post-Graduate,Married,Less than $40K,Blue,39,5,3,3,6475.5848582143035,1240,5534.524130046256,0.5360783633673377,1683,28,0.38102418441083646,0.1749913951187304
404157815,Existing Customer,54,F,3,Uneducated,Single,$40K - $60K,Blue,41,3,1,3,2911.964128180575,2201,15.765493426135947,0.7390925953051581,4334,75,0.6194830279611362,0.872227253240036
548081030,Existing Customer,35,F,1,Graduate,Married,Less than $40K,Blue,18,5,1,2,7369.744549157419,1657,5867.781838561949,1.469776964681639,2188,52,1.2004101157739284,0.21470191372310515
685145856,Attrited Customer,45,F,4,Doctorate,Married,Less than $40K,Blue,27,3,3,2,1471.5399566803728,11,1599.985558847027,0.6790551831006836,2380,38,0.6498917889561092,0.009261309766369222
314756622,Existing Customer,48,M,3,Post-Graduate,Single,$60K - $80K,Blue,33,4,3,3,12011.479613370453,773,11447.414975422267,0.8717318781723665,4238,86,0.7281386806539883,0.06831453038770771
232649470,Existing Customer,46,F,1,Graduate,Married,$40K - $60K,Blue,26,6,3,0,3004.5208104353214,1573,1912.7290908152645,0.66287306536954,4968,91,0.6820503563881497,0.5354416037554622
586471087,Attrited Customer,34,M,2,Unknown,Married,$60K - $80K,Blue,36,5,2,4,2542.780471533782,2017,-11.569682871208386,1.1689068412693644,2872,51,1.3704897302591141,0.8175961607983006
736480037,Existing Customer,44,M,3,College,Unknown,$60K - $80K,Blue,33,6,3,2,15546.014415796097,1168,14414.916724595594,0.9246271032175117,4501,80,0.8414679508220976,0.08134217418715736
712774008,Attrited Customer,57,F,3,Uneducated,Single,Less than $40K,Blue,51,3,0,3,1990.5968557308072,0,1367.626846939539,0.4326551754492821,1983,38,0.26177463158440173,0.0027835819378630973
417013218,Existing Customer,44,F,4,Uneducated,Married,Less than $40K,Blue,27,4,1,3,4993.788516103432,1574,3866.8488199448325,0.5406248022153122,3749,70,0.6358765593253283,0.3150064067755205
697150291,Existing Customer,49,M,3,Uneducated,Divorced,$80K - $120K,Blue,37,6,3,3,28301.428478503312,1114,27246.686160421916,0.911717841092545,4544,75,0.956076680969704,0.05587580377097272
241338671,Existing Customer,39,M,2,Unknown,Single,$80K - $120K,Gold,33,1,3,2,33610.76065568204,33,34496.71718898138,0.7123643353287872,8975,111,0.7693026252661566,0.0
245569680,Existing Customer,35,M,2,Unknown,Married,$80K - $120K,Blue,36,6,3,2,2375.9306253851987,1185,463.7234802622886,0.8431482349794086,1966,46,0.3889319149048539,0.5241018360299698
929469839,Existing Customer,60,F,0,College,Single,Less than $40K,Blue,54,5,2,4,1285.5195053807593,739,370.99408643377194,0.7857828779226822,1319,32,0.5891329828359394,0.5248895462360925
938932662,Existing Customer,37,F,2,High School,Married,$40K - $60K,Blue,26,3,2,3,3015.04173504414,2547,685.3899597623514,0.8333274541895508,5193,89,0.7736413393309872,0.8406917651413286
876911848,Existing Customer,42,F,3,Graduate,Single,Less than $40K,Blue,32,2,2,3,3243.990418348699,1354,2445.608767477329,0.6659049532525423,13153,106,0.6497205989341591,0.39456940887995834
861204483,Existing Customer,42,M,3,Graduate,Single,$60K - $80K,Blue,33,3,1,3,7878.695749893349,938,6283.546286821667,0.6777019201067876,4412,79,0.7975993538844209,0.13873166373526746
523755833,Existing Customer,37,M,2,Uneducated,Married,$60K - $80K,Blue,36,5,3,6,8110.969022774199,1050,6988.41888740755,0.7813937628162256,1887,28,0.33062286334851054,0.1373401783855379
612606574,Attrited Customer,43,M,3,Uneducated,Single,$80K - $120K,Blue,31,3,2,4,10980.031434597746,0,11554.254980497313,0.7013918921677901,1873,39,0.3497036481330001,0.0
362279065,Existing Customer,42,M,5,College,Married,$40K - $60K,Blue,27,1,3,1,2307.595254667969,1728,800.539466157584,0.6116448757747054,8021,76,0.5323674523122643,0.7047129722191062
575139518,Existing Customer,55,F,1,Unknown,Married,Less than $40K,Blue,50,5,3,4,3613.015441521987,1399,2534.1768383660865,0.9015929669850697,2583,52,0.79464227247448,0.3906862619008066
403948390,Existing Customer,44,M,2,Graduate,Married,$60K - $80K,Blue,36,5,6,1,5616.421645000609,1099,4927.53830083576,0.5761932999364192,4722,89,0.687313774616909,0.18568687456905505
841605446,Existing Customer,50,M,1,High School,Single,$40K - $60K,Blue,39,4,1,1,2588.894531427706,1037,1648.2624942770367,0.682446698621345,2287,56,0.7510185297851689,0.42504895476284177
599129093,Existing Customer,46,M,3,Graduate,Divorced,$80K - $120K,Blue,36,5,1,1,3398.001616829664,2104,832.3367309972801,0.6067486079165746,3927,61,0.9469380564937875,0.6472115832497695
333274524,Attrited Customer,48,F,3,Uneducated,Married,Less than $40K,Blue,41,5,3,2,4932.942360103706,5,4644.807240459207,0.8711729580244991,2480,47,0.5409166919629276,0.011075347270972386
809736914,Attrited Customer,35,F,3,College,Single,Less than $40K,Blue,25,4,3,2,3926.764422853164,2518,991.8094615460452,0.5291083392080054,2148,45,0.5458864926182874,0.7093960170396431
238028411,Existing Customer,35,F,2,Graduate,Married,$40K - $60K,Blue,36,4,3,4,3738.8523684724437,1628,1797.9758404598922,1.0753839791426087,1672,40,0.5112292519140553,0.4626006400989255
485762224,Existing Customer,43,M,2,Graduate,Single,$80K - $120K,Blue,36,4,1,4,13456.764326103152,2406,10785.009932177254,0.7169645107993838,3698,66,0.6785058273619936,0.18446943520815814
538748460,Attrited Customer,38,F,2,Unknown,Married,$40K - $60K,Blue,28,6,2,2,1764.856306016352,13,1722.4014370105203,0.8782094176285229,2330,41,0.6340990358282024,0.0022869571702571986
937946403,Existing Customer,38,M,0,Unknown,Married,$60K - $80K,Blue,26,5,3,1,3538.786241442924,1534,2566.8938465580127,0.7000316510934858,4733,69,0.8801677026078836,0.4053381459332935
304457036,Existing Customer,44,F,2,High School,Single,Less than $40K,Blue,31,3,2,3,4680.303868312061,2024,2202.025100369201,0.6597742885533848,16797,114,0.6063366434539226,0.4777716464344888
181553843,Existing Customer,48,F,3,Unknown,Single,Less than $40K,Blue,37,2,2,1,1524.7015186871997,1087,1073.8555690110156,0.5160236789705499,4881,81,1.0830351835464156,0.5059571906052487
236391924,Existing Customer,47,M,3,College,Single,$80K - $120K,Blue,38,5,3,3,7505.202830046573,1586,6611.418019024252,0.7959866533105969,4428,82,0.9264408736505607,0.19007314487401586
767794207,Attrited Customer,54,F,2,Graduate,Unknown,Less than $40K,Blue,46,5,3,2,1710.1239843059293,944,860.5190149236798,0.45848576253062406,2164,47,0.5092843048448348,0.5358142972383279
666548828,Existing Customer,51,M,4,Uneducated,Single,$120K +,Blue,45,6,2,3,11974.915753476878,2492,9782.342275060575,0.7263656105242111,2057,43,0.7518396640168012,0.19767662132854125
303719541,Existing Customer,39,F,2,Graduate,Married,Less than $40K,Blue,28,4,3,0,1818.3147113812176,0,1456.2090223158336,1.021083115510437,4202,73,0.8696722538772937,0.0
453280467,Existing Customer,40,F,1,High School,Single,Less than $40K,Blue,29,3,2,2,2616.497917843203,1343,1416.07550146383,0.844659727392943,4813,82,0.7536044065406966,0.5519865719883932
592442396,Existing Customer,38,F,2,Unknown,Single,Less than $40K,Blue,23,5,3,3,1730.8854531442594,1231,994.9273381258317,0.3953227756839244,1803,49,0.3509510663383181,0.5352736952496
681127248,Existing Customer,50,M,2,Unknown,Married,$60K - $80K,Blue,44,5,3,1,2046.133199756896,1675,497.93814402214036,0.8930349184419142,4798,77,0.6773434547147082,0.7447941898195073
665926340,Attrited Customer,43,F,1,Post-Graduate,Married,Less than $40K,Blue,27,4,3,3,1301.5150122847676,6,1327.3853635364014,0.48392190038159927,2150,39,0.3417127554350852,0.0
722421252,Existing Customer,43,M,4,High School,Single,$60K - $80K,Blue,36,4,3,4,4753.9712155349725,1421,3748.5772383251815,0.651204368323926,1849,30,0.5004704747881944,0.2649663791571845
294850918,Existing Customer,44,M,3,College,Married,$60K - $80K,Blue,30,5,2,0,4390.436187699166,0,4447.970628655773,0.6950727272036545,3693,64,0.4559021116538355,0.0064589753317730505
974153890,Existing Customer,39,F,1,High School,Married,$40K - $60K,Blue,19,1,1,2,5762.210628713866,1580,4539.010217721313,0.7176204605744988,5281,81,0.863158763558185,0.28062374325329764
150061748,Attrited Customer,36,F,1,Unknown,Single,Less than $40K,Blue,24,2,1,2,1989.5837013744908,0,1625.817615756612,0.7419247186781766,2366,35,0.35004763206221473,0.002182846101384198
441923332,Existing Customer,47,M,3,High School,Married,$40K - $60K,Blue,41,6,3,4,6747.903166416136,1924,4693.447767849886,1.0359527701454825,3618,74,0.7048925992243262,0.28819427201371267
965942911,Existing Customer,67,F,1,Graduate,Married,Less than $40K,Blue,56,4,3,2,3587.3150425657136,2510,452.6980315745043,2.05476296009464,1579,32,1.0040504259485383,0.8440561425764003
129769658,Existing Customer,49,M,4,High School,Married,$60K - $80K,Blue,36,6,3,2,12913.340153564035,686,12323.671016894543,0.731031976646031,1439,33,0.7824714492483348,0.0444943985821806
266961747,Existing Customer,43,F,3,Unknown,Married,Less than $40K,Blue,35,5,3,2,1412.0488081337962,709,748.8451922550199,0.9025287421736942,4976,73,0.6476735557965562,0.42277199859082476
874594244,Attrited Customer,43,M,2,College,Single,$80K - $120K,Blue,34,2,4,3,4622.520666269015,1014,3128.481187579551,0.35649819977105046,1601,35,0.5895895268061477,0.21364072676140122
317741909,Attrited Customer,65,M,1,Unknown,Single,Less than $40K,Blue,36,3,4,4,2501.1119605793447,8,2433.9629846756584,0.8755496377511474,1807,34,0.5917142451312203,0.0
362546064,Existing Customer,41,F,1,High School,Single,Less than $40K,Blue,32,4,2,1,1840.3173183108088,0,1957.877459648526,0.7235771039996581,4562,66,0.8962144255055478,0.0
733780511,Existing Customer,51,M,0,Uneducated,Divorced,$120K +,Blue,41,4,1,0,24059.21722125325,0,23787.112086202185,0.5028889839715284,3693,66,0.5882002749460217,0.0
395806711,Existing Customer,28,F,0,Unknown,Single,Less than $40K,Silver,36,4,3,4,14825.189376936545,920,14060.240084280727,0.7541312883336171,2532,71,0.6709647936805196,0.04395144741403655
987234498,Existing Customer,57,M,2,Unknown,Single,$80K - $120K,Blue,38,6,1,3,22983.2304488837,2310,20667.849640343335,0.6803747910751899,1188,36,0.6359377412232701,0.08932011045195118
203822651,Existing Customer,62,F,1,Unknown,Single,Less than $40K,Blue,54,4,3,2,1613.5571153120607,1330,449.33996687549154,0.6663074722218977,4195,76,0.7537509576419423,0.683566527461756
211228955,Existing Customer,38,M,2,College,Single,$40K - $60K,Blue,20,6,2,3,11401.004167896777,1217,10024.04039074373,0.42495048965789667,3683,64,0.633181200176789,0.111399542132571
870267774,Existing Customer,50,M,2,Unknown,Divorced,$80K - $120K,Blue,36,4,3,1,20924.903740739675,0,20623.576079125804,0.9201444091609209,1918,47,0.5994506236802879,0.0013420864904029172
462165449,Existing Customer,56,M,1,Uneducated,Married,$120K +,Blue,50,4,3,5,16072.444834502023,1502,14570.534507040667,1.2586951972952716,2552,55,0.5685579051955675,0.09455515566742294
539131388,Existing Customer,42,F,4,Uneducated,Married,Unknown,Blue,23,4,1,2,8572.36522188338,0,8313.120409210489,0.7006343124683329,15656,111,0.6990139518330681,0.014886805894073745
870242302,Existing Customer,36,M,3,Uneducated,Married,$40K - $60K,Blue,25,6,3,4,4146.949709650304,2507,689.5814149019807,0.7483025896997978,4110,73,0.6618131017266242,0.6944520292079258
703756977,Existing Customer,56,M,2,Graduate,Married,$40K - $60K,Blue,45,5,2,1,1522.8667188860138,0,961.6208333207453,0.9128908437599008,4240,77,0.573035165922191,0.0
176424315,Existing Customer,41,F,3,High School,Single,Less than $40K,Silver,36,6,1,3,11049.399215012663,1443,10428.473336364177,0.5500343906781144,4194,61,0.6180397383037737,0.13751580723925194
